m1,m2,a1,a2,Dl_s,z_merger,alpha,beta,gamma,halo_density,d2N_dzdt,Dc_s,Da_s,Dc_l1,z_l1,Da_l1,Da_l1s,z_l2,Dc_l2,Da_l2,Da_l2s,SNR_LISAbeta,Detectable,Average_Detectability,Mean_SNR,Median_SNR
159521.0,33602.7,0.433425,-0.392164,198112.08905113023,17.4682,2.97066,0.56935,2.71401,3.82311e-05,5.373605005097585e-10,10727.20075866247,580.847118758865,7909.1282083469905,4.931428231169806,1333.4272812353695,152.59053608532358,2.4056282597922527,5853.271388188942,1333.4272812353695,152.59053608532358,168.11296846599518,True,1.0,149.02729799332334,148.63849929496237
51201.2,14422.2,0.357458,-0.673304,23129.84223165073,2.72058,2.16181,0.412351,2.37647,0.000487961,2.303484467665604e-09,6216.730249490868,1670.9035283452763,1750.5892519022489,0.4427157079748878,1213.398624972077,1200.388378480915,1.1262715807935997,3698.171807570713,1213.398624972077,1200.388378480915,203.9729989297545,True,1.0,203.11592368113844,193.12680687210784
61402.2,9210.17,-0.729994,0.160472,155217.85821412707,14.0302,1.97165,2.97696,1.03115,0.000224096,2.919201593598559e-09,10327.065389291363,687.087689404756,5842.458866673468,2.396850311824702,1719.9635962077843,298.3730430191093,0.8448654414158543,2991.81559438747,1719.9635962077843,298.3730430191093,42.49053627456929,True,0.99,45.38373776164989,43.863028219599855
59252.1,33091.3,-0.148403,0.0861969,211850.84299756825,18.5588,0.87977,2.0667,1.20482,1.76095e-06,2.5234757475764884e-11,10831.484702413656,553.7908615259452,4403.141601508729,1.4610197034551244,1789.153332957333,328.6675612769299,3.467649785211499,6924.8946323953,1789.153332957333,328.6675612769299,112.96886918929282,True,1.0,116.63169898733793,112.7658048179664
54945.8,1100.0,-0.642293,-0.659327,172954.31791019408,15.4585,1.18075,2.29434,1.79454,3.82311e-05,5.156740023384352e-10,10508.510369121976,638.4853035891471,3626.71882019454,1.0956046538751525,1730.631206058917,418.1299364804407,1.162882886268186,3781.8461368311655,1730.631206058917,418.1299364804407,10.984250438966736,True,0.68,10.44584139187224,10.005244323349908
277023.0,24125.4,-0.16874,0.0630533,194063.03416024573,17.1459,0.875916,1.90659,1.22445,0.000116832,1.632174349243312e-09,10694.594049358022,589.3669671583124,4898.087960480598,1.7378304291223914,1789.0399341551783,319.4388858481988,1.0180872195881034,3440.347265601757,1789.0399341551783,319.4388858481988,51.60164077575442,True,0.99,48.48531666444112,47.92664517141563
115819.0,2135.69,0.0765602,-0.789344,198128.4315042873,17.4695,1.82885,1.48182,2.00548,3.36857e-05,4.734836984849504e-10,10727.330545184615,580.8132621448668,4833.184788591088,1.699234564152587,1790.576063728711,319.1286036018177,1.76894664624077,4949.517964828756,1790.576063728711,319.1286036018177,17.939785808395435,True,0.93,16.946536343599107,16.696707246916695
61396.8,3320.84,-0.0490716,-0.399542,172941.8558396304,15.4575,0.896996,2.74576,2.58334,5.18578e-06,6.994597366280413e-11,10508.391665783403,638.5168868773146,5079.23835574684,1.849598410306156,1782.4400572922514,329.88930955840124,1.858917213823012,5093.903295593932,1782.4400572922514,329.88930955840124,28.559519408393715,True,0.96,28.2549519640615,27.43177246027458
87188.1,2431.62,0.388127,0.886668,88392.87255175425,8.52544,0.950282,0.524964,1.34922,6.31763e-06,6.64499594048232e-11,9279.66293963893,974.1978259942777,4231.411836748849,1.3736276845705353,1782.6771489983346,529.9756343145503,0.1685860250257758,716.815552059243,1782.6771489983346,529.9756343145503,48.42935235597451,True,0.99,46.9660701296097,45.340916385665935
92860.2,1109.39,0.621697,-0.335125,172914.43949273982,15.4553,2.05389,0.445534,1.62236,9.52242e-06,1.2843233407965734e-10,10508.130480315753,638.5863813066763,7044.168114390883,3.614709744090377,1526.4596272095278,210.50739668504227,4.537859318022802,7682.77953050922,1526.4596272095278,210.50739668504227,26.91840745908698,True,0.95,24.39396475476019,23.815311630961347
84203.7,19272.4,-0.894593,0.714623,118084.70615820102,11.0006,1.01309,1.81148,1.09535,2.00867e-05,2.375560570621021e-10,9839.900184840842,819.9506845358434,7060.535320595287,3.635442265372963,1523.1632510022305,231.60215939888167,1.0957885104468204,3627.150960999568,1523.1632510022305,231.60215939888167,103.48845231636388,True,1.0,88.22795179245006,84.42615726423271
5521.0,2390.63,-0.564192,-0.725769,35730.13301102504,3.91427,1.68532,1.87033,2.69511,0.000124202,8.01966000036186e-10,7270.689850379617,1479.505572624137,1661.0404265481732,0.4171620592853084,1172.0892526267544,1141.5020809725352,0.4835194169277603,1890.767580096742,1172.0892526267544,1141.5020809725352,34.23139283029382,True,0.98,33.80837136360062,32.6378008939721
14354.2,4523.63,0.223661,-0.865891,178809.20686108805,15.9278,0.594423,1.26471,1.85112,0.000124202,1.692713404243017e-09,10563.050535869284,624.0061045067455,5231.435612900664,1.948384761992641,1774.3395275112207,314.96206892531615,7.913453294947975,9106.316838557465,1774.3395275112207,314.96206892531615,32.472880078838465,True,0.98,32.37900207339803,30.73440318547813
97356.5,1483.02,0.224011,0.0628846,216112.4230396176,18.8962,2.52787,1.04632,1.49592,0.000116832,1.6836706053139191e-09,10861.994905540634,545.9331382646251,6475.706871245144,2.971153175614865,1630.6867493870384,220.4585821553443,1.2794537088674438,4037.007302566683,1630.6867493870384,220.4585821553443,16.635110112437555,True,0.91,15.661321806396074,15.760805170805412
8186.37,2607.32,-0.13324,-0.774175,211695.58331738485,18.5465,1.71882,2.50481,2.0282,6.8203e-06,9.771589043947159e-11,10830.357522696382,554.0816781877257,2701.80187481965,0.7417329982674576,1551.2147257850295,415.8573477296782,0.4296615438537741,1705.0136520548197,1551.2147257850295,415.8573477296782,19.83942641280931,True,0.93,19.716427380432435,18.773984579042672
2482.55,1100.0,-0.442109,-0.658027,107423.80011260182,10.1184,1.37853,2.07427,1.94475,0.000165364,1.885530370857597e-09,9661.803866797543,868.9922890701491,2066.214992037904,0.5360456581009293,1345.1520681062552,683.1548489978278,3.248602907337219,6736.167167759219,1345.1520681062552,683.1548489978278,11.6822454623864,True,0.72,11.539227567864216,11.13551573831291
6581.84,3284.28,0.298343,0.213319,156357.56904482824,14.1223,0.610246,1.2774,0.670358,2.38084e-05,3.10891221887813e-10,10339.536250757375,683.7277564098964,6042.924076584645,2.564994361904717,1695.0725455831937,284.12425244399424,1.5871126430490714,4637.3350359812575,1695.0725455831937,284.12425244399424,23.924879681528456,True,0.95,23.75766518665036,22.5996360940272
195571.0,5951.28,0.53954,-0.979498,221312.97297058773,19.3074,1.83513,0.90836,2.42429,1.57635e-05,2.2868299841336194e-10,10898.14417259658,536.6587634358204,7508.681191898448,4.260903123496706,1427.260873292443,166.9077767832293,1.840727544438684,5065.217184236731,1427.260873292443,166.9077767832293,47.34546670236696,True,0.99,39.05877853988455,38.87188826902431
265327.0,67569.8,-0.835073,-0.696021,150972.267096725,13.6867,1.32556,1.63285,2.14562,7.73859e-06,9.988122788354028e-11,10279.522772081204,699.9205248341154,5897.20333174016,2.441627266395884,1713.4927361859864,298.3869385534003,1.413968328642414,4311.684783213819,1713.4927361859864,298.3869385534003,93.33090426990276,True,1.0,108.07828140298214,109.70909461287746
43478.8,39880.0,0.462509,0.102706,109012.67206111085,10.2503,2.00556,1.39242,0.635761,0.000116832,1.3398732083528548e-09,9689.75690080361,861.2887568156947,627.3692570189102,0.146735287790293,547.0916119802372,805.5240876858214,1.381964622387693,4248.145027461151,547.0916119802372,805.5240876858214,155.88119259137983,True,1.0,155.41700567551837,147.1152871893962
581360.0,189204.0,0.472642,0.134319,172951.82549134654,15.4583,1.06009,0.587105,1.08086,9.52242e-06,1.2844104006654942e-10,10508.486629320558,638.4916199923781,6915.590601111212,3.4564681554312693,1551.8097182117356,218.30298614201843,1.8620557567718408,5098.82766278292,1551.8097182117356,218.30298614201843,176.26239299897762,True,1.0,142.27201853299184,141.21040410557728
52466.5,28062.7,-0.509032,-0.264591,131309.7381473239,12.0866,2.38956,1.71713,1.77978,1.15289e-05,1.4177648844272468e-10,10033.907825357534,766.7314524290139,8621.160664881549,6.482409821009052,1152.1903870971194,107.95372039107376,4.092367382175829,7395.955070169283,1152.1903870971194,107.95372039107376,107.90971448356112,True,1.0,108.1095880550971,102.24489593122092
10203.3,8521.2,0.655374,2.50174e-05,185099.6419242979,16.4309,1.29653,0.195476,1.4254,3.08527e-05,4.249529414427859e-10,10619.05248290667,609.2085023095003,4708.037964582168,1.6268572495495106,1792.2702004524883,339.11126296958184,1.2941856918249506,4068.0868829245,1792.2702004524883,339.11126296958184,39.78147490532383,True,0.98,39.66022860671976,37.51158762548202
43476.6,14306.7,0.0907877,-0.642108,131280.39792232524,12.0842,2.13783,1.28462,2.74062,6.97899e-05,8.58171576026772e-10,10033.505901952374,766.8413737142794,6267.330239190579,2.7677086931345487,1663.4328034583498,287.8414933979288,0.266038215821949,1103.0039527506692,1663.4328034583498,287.8414933979288,81.02592079184049,True,1.0,80.24325933981054,76.90840068425163
374589.0,1100.0,-0.960846,0.606931,153230.6242814432,13.8695,2.35535,2.65412,0.344551,0.000159375,2.067258270894252e-09,10305.028701801888,693.0312856385143,4700.797410850827,1.6227497822376364,1792.3163851040858,376.8944008251252,1.5797228789355493,4624.029538638917,1792.3163851040858,376.8944008251252,3.831672154673432,False,0.0,2.9665002019492523,2.9279271280720094
71269.5,18185.7,-0.658305,0.548749,178986.56050155428,15.942,2.29527,2.35189,0.511486,6.79729e-06,9.266664042392124e-11,10564.665358372937,623.578406231433,8008.1439649757,5.116756695703956,1309.214075926834,150.89844134916748,2.2481157615785974,5653.012708259349,1309.214075926834,150.89844134916748,67.57926263842948,True,1.0,76.41283592680203,73.24170491222486
51393.3,1100.0,0.226292,-0.425715,164443.14127277798,14.7744,1.5655,0.827549,2.34746,0.000417895,5.547140090812447e-09,10424.684379296708,660.8609125733282,3271.444481052837,0.9507499568137858,1677.0188640343704,453.4714412406017,0.1213611641099523,522.1927463602983,1677.0188640343704,453.4714412406017,19.948118215598463,True,0.93,19.613713040448125,18.988644884915978
75039.3,13694.8,0.163544,-0.160112,221339.5510910488,19.3095,1.55543,0.516945,1.99738,1.86487e-05,2.705479688732574e-10,10898.32596031654,536.6122238517216,4392.629294183623,1.4555510592610703,1788.8568336087903,320.32776127832176,1.3005643896973926,4081.4654585468265,1788.8568336087903,320.32776127832176,81.04537548503889,True,1.0,70.75848603605328,68.41580987189639
154205.0,19925.7,-0.467158,0.556711,198109.5748350272,17.468,2.22043,2.69403,1.34226,7.51061e-06,1.05565629116225e-10,10727.180790287372,580.852327825827,8541.484320399497,6.280555359071172,1173.1913170153734,118.35046891787444,7.0898717851342345,8842.752388327019,1173.1913170153734,118.35046891787444,88.90514511676751,True,1.0,65.33346264642722,62.793025718854565
110641.0,109001.0,0.41074,-0.639561,126659.32319550488,11.7057,1.82242,0.578673,1.82402,6.8203e-06,8.278596957616367e-11,9968.700913409326,784.5849432466787,1742.5019670864724,0.4403918257764416,1209.7416372202858,647.441616585929,1.990013247151204,5293.48159992981,1209.7416372202858,647.441616585929,289.4388051607512,True,1.0,295.52633181826803,282.9632757360603
103669.0,35290.0,0.614523,-0.200775,79031.21844899277,7.73148,1.4601,0.628251,1.95212,1.57635e-05,1.5774311336116822e-10,9051.296967867162,1036.6280364688644,5662.501623725769,2.2553443490469243,1739.4478144208138,388.112365226781,1.5715143167928065,4609.190259960239,1739.4478144208138,388.112365226781,238.578309371248,True,1.0,228.5297834725889,220.9768060584483
179967.0,8523.72,-0.874335,0.092775,103279.45751987152,9.77362,1.14386,1.69096,1.39133,7.45521e-05,8.36836471806863e-10,9586.328227640435,889.796394121979,4939.479717424589,1.7628357353677313,1787.8296705504092,431.3172847281644,1.7462794837438405,4912.130986451865,1787.8296705504092,431.3172847281644,37.01199546396252,True,0.98,37.42174846712469,35.38041021277704
113173.0,1565.12,-0.942055,0.226248,61774.99658463268,6.24466,2.17475,2.44466,0.35824,5.16856e-05,4.5902372669088816e-10,8526.96973834972,1177.0006788931048,6007.4979134669575,2.53442875430605,1699.708304722588,347.76950639580264,0.6511615964944565,2431.7084372088825,1699.708304722588,347.76950639580264,20.22690693250491,True,0.93,18.92922200684144,18.144427590467004
109815.0,7723.25,-0.757233,0.355578,211705.68129805487,18.5473,1.22624,1.74037,1.55104,1.15289e-05,1.6517924252306007e-10,10830.430867590658,554.0627538120691,4585.495456630735,1.558478920726934,1792.2740848645308,319.4781581752756,0.3135667892061448,1283.8176110782483,1792.2740848645308,319.4781581752756,29.55530969062525,True,0.98,28.755999284683156,27.1723221493737
18333.7,17144.3,-0.100457,-0.76272,164112.78372442024,14.7478,2.07685,1.78108,2.27989,7.43606e-06,9.864249705712888e-11,10421.314959830595,661.7632278686925,4013.284755993083,1.268289439493445,1769.3001104320604,406.9158996204528,1.207683428202333,3881.894134232841,1769.3001104320604,406.9158996204528,59.15364043248793,True,0.99,58.622635356231015,55.16694837144792
52162.5,27256.2,0.779855,0.286954,198044.20591469484,17.4628,1.16313,0.597219,1.472,7.51061e-06,1.0555540871678447e-10,10726.66149851024,580.987797003176,6691.983868587503,3.1995901519794017,1593.4849921537102,218.53010475846105,2.041245817565044,5368.218487278334,1593.4849921537102,218.53010475846105,134.1447187695485,True,1.0,129.67075726211596,123.32563446157006
28813.8,2534.57,0.122704,0.97057,211688.0098510546,18.5459,1.2009,0.764857,1.13136,9.49879e-06,1.3608980451944242e-10,10830.302511066497,554.0958723346838,8016.281304668333,5.132368654428943,1307.2079890378743,143.9698972301866,1.7432248195064328,4907.060650662656,1307.2079890378743,143.9698972301866,26.72734357148772,True,0.96,26.1428089007914,25.066204308055045
71728.2,17877.5,0.816503,-0.351384,178966.57642146404,15.9404,2.59466,0.779969,2.78797,9.49879e-06,1.294914083495223e-10,10564.483508149986,623.6265677404303,1151.3078670426903,0.278609499994184,900.4374386680151,555.664308098901,2.2954002296245672,5714.549021463706,900.4374386680151,555.664308098901,120.72327628350726,True,1.0,117.05701724773004,113.32470809005522
358820.0,7940.79,-0.892983,-0.385719,221226.9117893484,19.3006,0.705576,2.58725,1.92272,3.14416e-06,4.560777998579966e-11,10897.555332815207,536.8095195617473,5861.050736144586,2.4119637371110425,1717.793971153949,248.0963417539364,0.4319859967986844,1713.154985963458,1717.793971153949,248.0963417539364,8.85432821235572,True,0.2,6.162820781291031,6.012061141407752
8416.08,1100.0,0.209558,0.399861,151208.12416361066,13.7058,1.71789,1.24062,1.30042,0.000417895,5.3965504925690884e-09,10282.210023501657,699.1941970856163,3654.126801245464,1.107304000254203,1734.0292635878986,450.71218293360624,1.632978865800392,4718.800981566859,1734.0292635878986,450.71218293360624,15.776059325464455,True,0.89,15.640531391078309,14.98205244865234
97573.4,12167.6,-0.87648,-0.875279,21659.91131146997,2.57651,1.11058,2.68864,1.96531,2.00437e-05,8.979424093854336e-11,6056.1584649476645,1693.315121430575,1968.2451652146835,0.5065096104787844,1306.493609168052,1142.989474853106,0.7677927921085244,2776.800423070074,1306.493609168052,1142.989474853106,178.24355790461036,True,1.0,174.51940629278607,167.8384648290147
14061.6,3758.5,0.572348,-0.615899,145649.57369988065,13.2551,0.719525,1.01144,1.6639,1.57635e-05,2.0100491603546687e-10,10217.365974274517,716.7516169142633,1357.537938330474,0.3333243384582003,1018.1603276027156,621.5198791330288,2.819151668851901,6321.531434345715,1018.1603276027156,621.5198791330288,33.559528376756944,True,0.98,33.453712001774846,31.791768328950265
86287.5,37645.8,0.616722,-0.236841,164150.03985715148,14.7508,1.75598,0.610729,1.69193,3.82311e-05,5.071888224974742e-10,10421.695396878347,661.6613376386182,3895.474544515557,1.2138530032806063,1759.590424387919,414.342182702044,1.44455666966295,4371.40216391405,1759.590424387919,414.342182702044,185.0480066996172,True,1.0,174.55544494131914,167.96573002979986
59892.2,52628.1,-0.273128,-0.463377,197996.4371698305,17.459,0.503487,1.90264,1.75916,9.23209e-06,1.2974020202114138e-10,10726.281877123922,581.086834450616,6408.599733120405,2.90393604069716,1641.5739574360475,233.90661147513072,0.9587685298454318,3291.911273990424,1641.5739574360475,233.90661147513072,143.96617566611155,True,1.0,141.14992864419892,133.7151941244676
33505.5,20469.8,-0.244253,0.328982,161861.0937191186,14.5664,2.30756,2.05443,0.466781,5.16856e-05,6.825811022891982e-10,10398.107058736676,667.984059174676,2858.510463324813,0.7966609109767371,1591.012775384576,484.350690997185,1.079348251737937,3588.326403944304,1591.012775384576,484.350690997185,82.88538018973676,True,1.0,84.19525492018201,80.9179780060998
94444.7,9901.59,-0.173307,-0.827609,131384.31338843543,12.0927,2.56443,1.7282,1.83213,7.43606e-06,9.146345703339672e-11,10034.928883151331,766.4522125422053,7778.2475932580255,4.698987574185721,1364.8472661745443,172.36179493620506,2.098656005472036,5449.9134962767785,1364.8472661745443,172.36179493620506,62.29990896459923,True,1.0,58.31157480516276,55.34251638769612
208508.0,107370.0,0.646999,-0.618168,150914.23289991295,13.682,1.02578,1.41774,2.16405,2.84325e-06,3.669282405019169e-11,10278.86070698222,700.099489645976,4028.163177887961,1.2752834065945966,1770.4006317561154,425.7388316661855,0.4466446947959373,1764.2368707918124,1770.4006317561154,425.7388316661855,328.8911444197655,True,1.0,326.5501903307215,324.52280550928594
43490.8,10914.9,-0.0609795,0.260254,179050.26072461545,15.9471,1.60798,2.0959,1.17662,1.15289e-05,1.5718935518662932e-10,10565.244833901696,623.4249419606716,6982.590540624788,3.537915320465963,1538.7220894253946,211.4022039380658,1.721739980093279,4871.181363916209,1538.7220894253946,211.4022039380658,64.09386470871188,True,0.99,61.37735764666179,57.89850411800977
661641.0,5248.78,0.897291,0.68832,198104.5464087892,17.4676,0.465559,0.195448,0.272971,7.73859e-06,1.0876919969403884e-10,10727.14085256282,580.8627462454689,7645.785014338451,4.477231629882064,1395.9214296534992,166.8519918795345,0.6676941769496317,2482.1275294592574,1395.9214296534992,166.8519918795345,60.82569893882916,True,0.99,37.28461266793872,33.945034299914894
179776.0,62532.9,-0.523434,0.994324,156294.44305215217,14.1172,1.56422,1.88558,0.412474,2.00867e-05,2.6225820180532016e-10,10338.848665900574,683.9129379713554,2655.542342886097,0.7258622829654702,1538.6756849919982,508.24930115741137,0.4947389396886706,1928.712007396988,1538.6756849919982,508.24930115741137,232.14242598516705,True,1.0,188.78112391268485,181.9982673779345
8917.84,1940.1,-0.296144,0.590933,173836.78261130702,15.5293,1.43853,2.07084,1.22881,0.000165364,2.234042983060038e-09,10516.887140490344,636.2572607727093,3909.23380021184,1.220125748116284,1760.8163825159518,399.7539733661862,1.7477004472219204,4914.486992245128,1760.8163825159518,399.7539733661862,19.31670968791047,True,0.93,19.165255804749528,18.30716172433904
56480.1,16659.6,-0.701056,-0.359944,66351.94479619582,6.64241,1.12033,2.32837,1.64405,1.15289e-05,1.0614771470628354e-10,8682.070812243235,1136.0383455275542,7625.711707333897,4.444745490225297,1400.563484784864,138.22329535927193,0.3608872985113265,1458.975634260013,1400.563484784864,138.22329535927193,105.63881451052193,True,1.0,106.82057112128716,103.28175759595824
84522.9,22372.8,0.322421,0.0792103,204861.0114552668,18.0045,1.83329,1.46513,0.475877,9.52242e-06,1.3515408943751942e-10,10779.605433200912,567.2133143834835,4989.964423941278,1.7937559685164606,1786.1132071130417,304.6457944372513,3.55672892664854,6997.816876880564,1786.1132071130417,304.6457944372513,118.82846796950506,True,1.0,111.41137464957004,106.8212712380112
265322.0,138636.0,0.47759,-0.998,45508.50892831743,4.80533,2.38372,1.05087,2.69336,6.79729e-06,5.102033625843541e-11,7839.090788692018,1350.326473894166,3380.4017561362307,0.9938816694746264,1695.3873479106164,768.0336919751053,1.3301091971977008,4142.822814021636,1695.3873479106164,768.0336919751053,674.2136328483768,True,1.0,679.8731553053715,650.7047729167266
38649.7,1100.0,-0.725718,0.183218,221240.83331588964,19.3017,2.62031,2.6727,0.107039,9.23209e-06,1.33918913745459e-10,10897.650606396985,536.7851266838237,6674.80692513459,3.180757948840323,1596.554266217135,208.0044364341291,1.271953601176241,4021.0868192356616,1596.554266217135,208.0044364341291,9.896620194317594,True,0.6,9.52282012808707,9.236285854099762
309358.0,50294.9,-0.167356,-0.567587,156152.10655182568,14.1057,0.729819,1.94433,1.70224,3.08527e-05,4.02701539009317e-10,10337.296950940749,684.3308784724143,5450.321618231737,2.0989465953401534,1758.7659096829498,323.5186269506511,1.0297396310241858,3468.9028383940254,1758.7659096829498,323.5186269506511,98.4610240261565,True,1.0,100.37343357758624,99.84426944156372
13067.1,6354.77,0.528734,0.142061,27003.014455338114,3.09461,0.789359,1.10133,1.41495,7.57859e-05,4.0259089971306576e-10,6594.770797545582,1610.5980294937938,1989.273847724563,0.5128050053943304,1314.9572144857932,1124.770598809676,0.2827756971601113,1167.239966741034,1314.9572144857932,1124.770598809676,84.01011133560098,True,1.0,83.2158135509941,79.59408399413407
13620.2,2143.61,0.282606,0.554815,115412.78408485318,10.7801,0.824715,0.700255,0.926417,9.0983e-05,1.0667097449271735e-09,9797.266923443196,831.6794359507302,6178.316188424994,2.685365624076384,1676.4459287920183,307.2088290294892,1.3312222887745149,4145.115027970262,1676.4459287920183,307.2088290294892,27.743323087286846,True,0.96,27.546760485077343,26.296802693176865
244491.0,11353.7,-0.872819,0.474344,179042.76650426953,15.9465,2.2724,2.40747,0.675958,7.67588e-06,1.0465448219638744e-10,10565.176673901367,623.4429925885207,2674.2289516991627,0.7322548813852445,1543.7849164258737,465.6387877504928,0.4947252151895191,1928.665747854404,1543.7849164258737,465.6387877504928,18.719176362525648,True,0.94,21.006769396513537,20.605748871260083
